Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,TSLA,TSLA,TSLA,TSLA,TSLA,,,
2021-09-29,2021,9,29,Wednesday,39,2021-39,259.93,264.5,256.89,260.44,62828700,0.004822778775393388,252.28142857142853,238.89800000000002
2021-09-30,2021,9,30,Thursday,39,2021-39,260.33,263.04,258.33,258.49,53868000,-0.0074618094773734045,253.215,239.69920000000002
2021-10-01,2021,10,1,Friday,39,2021-39,259.47,260.26,254.53,258.41,51094200,-0.0003352887910832436,253.98214285714286,240.53900000000002
2021-10-04,2021,10,4,Monday,40,2021-40,265.5,268.99,258.71,260.51,91449900,0.008139621398127295,254.8642857142857,241.46
2021-10-05,2021,10,5,Tuesday,40,2021-40,261.6,265.77,258.07,260.2,55297800,-0.001202850103416031,255.45428571428573,242.2798
2021-10-06,2021,10,6,Wednesday,40,2021-40,258.73,262.22,257.74,260.92,43898400,0.0027671424905384434,256.0678571428571,243.1996
2021-10-07,2021,10,7,Thursday,40,2021-40,261.82,268.33,261.13,264.54,57587400,0.013874260399496352,256.8807142857143,244.1772
2021-10-08,2021,10,8,Friday,40,2021-40,265.4,265.46,260.3,261.83,50215800,-0.010231834522373306,258.1978571428571,244.8982
2021-10-11,2021,10,11,Monday,41,2021-41,262.55,267.08,261.83,263.98,42600900,0.008211528565575943,259.44928571428574,245.5964
2021-10-12,2021,10,12,Tuesday,41,2021-41,266.98,270.77,265.52,268.57,66060000,0.01740026730336086,260.7292857142857,246.2366
2021-10-13,2021,10,13,Wednesday,41,2021-41,270.16,271.8,268.59,270.36,42360300,0.006652379022320076,262.09714285714284,246.9122
2021-10-14,2021,10,14,Thursday,41,2021-41,271.83,273.42,271.12,272.77,36741600,0.008926471099504285,263.14285714285717,247.6282
2021-10-15,2021,10,15,Friday,41,2021-41,274.58,281.07,274.12,281.01,56773800,0.030195999501915205,264.37285714285713,248.48420000000002
2021-10-18,2021,10,18,Monday,42,2021-42,283.93,291.75,283.82,290.04,72621600,0.03212224493643445,266.57642857142855,249.62439999999998
2021-10-19,2021,10,19,Tuesday,42,2021-42,292.51,292.65,287.5,288.09,52143300,-0.006711860640270406,268.5514285714286,250.62779999999998
2021-10-20,2021,10,20,Wednesday,42,2021-42,288.45,289.83,285.79,288.6,42096300,0.0017703140411262641,270.70214285714286,251.6666
2021-10-21,2021,10,21,Thursday,42,2021-42,285.33,300.0,285.17,298.0,94444500,0.03257101073349511,273.53000000000003,252.90780000000004
2021-10-22,2021,10,22,Friday,42,2021-42,298.5,303.33,296.99,303.23,68642400,0.01753910755951127,276.58142857142855,254.15740000000002
2021-10-25,2021,10,25,Monday,43,2021-43,316.84,348.34,314.73,341.62,188556300,0.12661598362581983,282.3971428571429,256.2086
2021-10-26,2021,10,26,Tuesday,43,2021-43,341.56,364.98,333.81,339.48,187245000,-0.006274050392506725,288.00857142857143,258.4238
2021-10-27,2021,10,27,Wednesday,43,2021-43,346.55,356.96,343.59,345.95,115579500,0.019078438805710585,293.8235714285714,260.9048
2021-10-28,2021,10,28,Thursday,43,2021-43,356.1,360.33,351.4,359.01,81639600,0.03775074872979922,300.765,263.4918
2021-10-29,2021,10,29,Friday,43,2021-43,360.62,371.74,357.74,371.33,89755200,0.03431629436179362,308.4328571428572,266.42859999999996
2021-11-01,2021,11,1,Monday,44,2021-44,381.67,403.25,372.89,402.86,168146100,0.0849102277797451,318.02500000000003,269.95079999999996
2021-11-02,2021,11,2,Tuesday,44,2021-44,386.45,402.86,382.0,390.67,128213400,-0.03027499529203259,326.6185714285715,273.0556
2021-11-03,2021,11,3,Wednesday,44,2021-44,392.44,405.13,384.21,404.62,103885500,0.03571673801973452,336.0364285714286,276.4248
2021-11-04,2021,11,4,Thursday,44,2021-44,411.47,414.5,405.67,409.97,76192200,0.013222297879683653,345.2478571428571,279.8828
2021-11-05,2021,11,5,Friday,44,2021-44,409.33,413.29,402.67,407.36,64886400,-0.006358169933862068,353.6278571428571,283.35560000000004
2021-11-08,2021,11,8,Monday,45,2021-45,383.26,399.0,377.67,387.65,100337100,-0.04840070953386311,360.73928571428576,286.36240000000004
2021-11-09,2021,11,9,Tuesday,45,2021-45,391.2,391.5,337.17,341.17,177317400,-0.11990303254359846,364.4942857142857,288.313
2021-11-10,2021,11,10,Wednesday,45,2021-45,336.8,359.37,329.1,355.98,128408100,0.043429451929624774,368.6357142857143,290.5278
2021-11-11,2021,11,11,Thursday,45,2021-45,367.59,368.32,351.56,354.5,67189800,-0.004157528824601631,372.29785714285714,292.7238
2021-11-12,2021,11,12,Friday,45,2021-45,349.17,351.5,339.73,344.47,76719300,-0.02829310201599211,372.50142857142856,294.7306
2021-11-15,2021,11,15,Monday,46,2021-46,339.21,343.99,326.2,337.8,104326800,-0.01938224449936754,372.38142857142856,296.5962
2021-11-16,2021,11,16,Tuesday,46,2021-46,334.44,352.4,334.06,351.58,79627200,0.04079376842602822,372.78357142857146,298.6084
2021-11-17,2021,11,17,Wednesday,46,2021-46,354.5,373.21,351.83,363.0,94336200,0.032501208284666294,373.06857142857143,300.8426
2021-11-18,2021,11,18,Thursday,46,2021-46,368.85,370.67,358.34,365.46,62696700,0.006767610267700563,372.6492857142857,303.1194
2021-11-19,2021,11,19,Friday,46,2021-46,366.29,379.57,364.23,379.02,64926900,0.03710391800920432,370.94642857142856,305.7914
2021-11-22,2021,11,22,Monday,47,2021-47,387.44,400.65,377.48,385.62,99217500,0.017422122080461122,370.5857142857143,308.5504
2021-11-23,2021,11,23,Tuesday,47,2021-47,389.17,393.5,354.23,369.68,108515100,-0.041352932727292124,368.09000000000003,310.98080000000004
2021-11-24,2021,11,24,Wednesday,47,2021-47,360.13,377.59,354.0,372.0,67680600,0.006284772484400847,365.3778571428572,313.38199999999995
2021-11-26,2021,11,26,Friday,47,2021-47,366.49,369.59,360.33,360.64,35042700,-0.030537595031082,362.0407142857143,315.5482
2021-11-29,2021,11,29,Monday,48,2021-48,367.0,380.89,366.73,379.0,58393500,0.050900227900227524,361.42285714285714,318.065
2021-11-30,2021,11,30,Tuesday,48,2021-48,381.46,389.33,372.67,381.59,81276000,0.006833823403773698,364.31,320.829
2021-12-01,2021,12,1,Wednesday,48,2021-48,386.9,390.95,363.59,365.0,68450400,-0.04346763456194869,364.9542857142857,323.1998
2021-12-02,2021,12,2,Thursday,48,2021-48,366.35,371.0,352.22,361.53,73114800,-0.00949773919092467,365.45642857142855,325.4174
2021-12-03,2021,12,3,Friday,48,2021-48,361.6,363.53,333.4,338.32,92322000,-0.06419876077133224,365.01714285714286,327.1596
2021-12-06,2021,12,6,Monday,49,2021-49,333.84,340.55,316.83,336.34,81663000,-0.005872086315763081,364.91285714285715,328.7238
2021-12-07,2021,12,7,Tuesday,49,2021-49,348.07,352.56,342.27,350.58,56084700,0.04235837141187604,364.84142857142854,330.45959999999997
2021-12-08,2021,12,8,Wednesday,49,2021-49,350.9,357.46,344.33,356.32,41906400,0.016363195584229162,364.36428571428576,332.4022
2021-12-09,2021,12,9,Thursday,49,2021-49,353.55,354.16,334.12,334.6,59438400,-0.06095644581905246,362.15999999999997,333.8854
2021-12-10,2021,12,10,Friday,49,2021-49,336.25,340.33,327.51,339.01,59664300,0.013179927022311633,359.3021428571428,335.49580000000003
2021-12-13,2021,12,13,Monday,50,2021-50,333.7,335.0,317.14,322.14,78595500,-0.04977243020772948,354.76785714285717,336.7704
2021-12-14,2021,12,14,Tuesday,50,2021-50,315.0,322.14,310.0,319.5,70806300,-0.008174578197676419,351.1835714285714,337.9502
2021-12-15,2021,12,15,Wednesday,50,2021-50,317.74,326.25,309.42,325.33,75169200,0.018236618133556703,347.84999999999997,339.2528
2021-12-16,2021,12,16,Thursday,50,2021-50,331.5,331.66,307.28,308.97,82771500,-0.050277132790258694,344.15928571428566,340.21380000000005
2021-12-17,2021,12,17,Friday,50,2021-50,304.92,320.22,303.01,310.86,100437300,0.006095449446181567,339.2921428571429,341.1402
2021-12-20,2021,12,20,Monday,51,2021-51,303.57,307.23,297.8,299.98,56480100,-0.03498927121736173,333.4628571428571,341.90319999999997
2021-12-21,2021,12,21,Tuesday,51,2021-51,305.62,313.17,295.37,312.84,71517900,0.04288056302579579,329.7371428571428,342.88039999999995
2021-12-22,2021,12,22,Wednesday,51,2021-51,321.89,338.55,319.02,336.29,93634200,0.07494705523716627,327.9342857142857,344.23479999999995
2021-12-23,2021,12,23,Thursday,51,2021-51,335.6,357.66,332.52,355.67,92713200,0.05761886305530961,329.17357142857145,345.94100000000003
2021-12-27,2021,12,27,Monday,52,2021-52,357.89,372.33,356.91,364.65,71145900,0.025248391499066658,331.19571428571436,347.7786
2021-12-28,2021,12,28,Tuesday,52,2021-52,369.83,373.0,359.47,362.82,60324000,-0.005000275342793459,332.07000000000005,349.41479999999996
2021-12-29,2021,12,29,Wednesday,52,2021-52,366.21,368.0,354.71,362.06,56154000,-0.0020947102761840197,332.47999999999996,350.85519999999997
2021-12-30,2021,12,30,Thursday,52,2021-52,353.78,365.18,351.05,356.78,47040900,-0.014592268383646134,334.06428571428575,352.2289999999999
2021-12-31,2021,12,31,Friday,52,2021-52,357.81,360.67,351.53,352.26,40733700,-0.012668840823859995,335.01071428571424,353.5022
2022-01-03,2022,1,3,Monday,01,2022-01,382.58,400.36,378.68,399.93,103931400,0.1353166841897706,340.5671428571428,355.5408
2022-01-04,2022,1,4,Tuesday,01,2022-01,396.52,402.67,374.35,383.2,100248300,-0.041832696836128,345.1171428571428,357.1402
2022-01-05,2022,1,5,Wednesday,01,2022-01,382.22,390.11,360.34,362.71,80119800,-0.05347121367683638,347.78714285714284,357.56200000000007
2022-01-06,2022,1,6,Thursday,01,2022-01,359.0,362.67,340.17,354.9,90336600,-0.02152337383085412,351.0678571428571,357.8704
2022-01-07,2022,1,7,Friday,01,2022-01,360.12,360.31,336.67,342.32,84164700,-0.035446567451716815,353.315,357.7978
2022-01-10,2022,1,10,Monday,02,2022-02,333.33,353.03,326.67,352.71,91815000,0.03034195341380186,357.0814285714286,357.6718
2022-01-11,2022,1,11,Tuesday,02,2022-02,351.22,358.62,346.27,354.8,66063300,0.005935024657598653,360.0785714285715,357.3412
2022-01-12,2022,1,12,Wednesday,02,2022-02,359.62,371.61,357.53,368.74,83739000,0.039289748931841784,362.3964285714286,356.6588
2022-01-13,2022,1,13,Thursday,02,2022-02,369.69,371.87,342.18,343.85,97209900,-0.06749107331435766,361.5521428571429,355.7224
2022-01-14,2022,1,14,Friday,02,2022-02,339.96,350.67,337.79,349.87,72924300,0.017497758575059086,360.49642857142857,354.62739999999997
2022-01-18,2022,1,18,Tuesday,03,2022-03,342.2,356.93,338.69,343.5,66743400,-0.01819724123253097,359.11642857142857,353.298
2022-01-19,2022,1,19,Wednesday,03,2022-03,347.24,351.56,331.67,331.88,75442500,-0.0338278969185718,356.96071428571435,351.7884
2022-01-20,2022,1,20,Thursday,03,2022-03,336.58,347.22,331.33,332.09,70488600,0.0006227038828787723,355.1971428571428,350.6772
2022-01-21,2022,1,21,Friday,03,2022-03,332.11,334.85,313.5,314.63,103416000,-0.05256606712507206,352.50928571428574,350.14639999999997
2022-01-24,2022,1,24,Monday,04,2022-04,301.59,311.17,283.82,310.0,151565700,-0.014726129872195681,346.0857142857143,349.2267999999999
2022-01-25,2022,1,25,Tuesday,04,2022-04,304.73,317.09,301.07,306.13,86595900,-0.012473124842489969,340.5807142857143,348.25939999999997
2022-01-26,2022,1,26,Wednesday,04,2022-04,317.48,329.23,302.0,312.47,104867400,0.02069905258271132,336.9921428571429,347.61940000000004
2022-01-27,2022,1,27,Thursday,04,2022-04,311.12,311.8,276.33,276.37,147109500,-0.11554175561970448,331.3828571428571,346.3908
2022-01-28,2022,1,28,Friday,04,2022-04,277.19,285.83,264.0,282.12,134789100,0.020805692766870276,327.0828571428571,345.00159999999994
2022-01-31,2022,1,31,Monday,05,2022-05,290.9,312.66,287.35,312.24,104436000,0.10677611383930952,324.1921428571428,343.9864
2022-02-01,2022,2,1,Tuesday,05,2022-05,311.74,314.57,301.67,310.42,73138200,-0.0058395266373975074,321.0221428571428,342.88559999999995
2022-02-02,2022,2,2,Wednesday,05,2022-05,309.39,310.5,296.47,301.89,66792900,-0.02747919159891432,316.2471428571429,341.343
2022-02-03,2022,2,3,Thursday,05,2022-05,294.0,312.33,293.51,297.05,78855600,-0.016032495024879134,312.9042857142857,339.57160000000005
2022-02-04,2022,2,4,Friday,05,2022-05,299.07,312.17,293.72,307.77,73625400,0.03611110968421327,309.8971428571429,338.33340000000004
2022-02-07,2022,2,7,Monday,06,2022-06,307.93,315.92,300.9,302.45,60994500,-0.01730718642133755,306.96500000000003,336.94239999999996
2022-02-08,2022,2,8,Tuesday,06,2022-06,301.84,308.76,298.27,307.33,50729100,0.0161571905234128,305.2114285714286,335.87620000000004
2022-02-09,2022,2,9,Wednesday,06,2022-06,311.67,315.42,306.67,310.67,52259400,0.010845920427172029,303.68142857142857,334.5096
2022-02-10,2022,2,10,Thursday,06,2022-06,302.79,314.6,298.9,301.52,66126900,-0.029452771017468238,302.74499999999995,332.9082
2022-02-11,2022,2,11,Friday,06,2022-06,303.21,305.32,283.57,286.67,79645800,-0.04925102969626416,301.07857142857137,331.34159999999997
2022-02-14,2022,2,14,Monday,07,2022-07,287.19,299.63,284.38,291.92,67756500,0.01832566437213501,300.06357142857144,329.9494
2022-02-15,2022,2,15,Tuesday,07,2022-07,300.0,307.67,297.79,307.48,57286200,0.053290764282768466,299.70714285714286,329.3326
2022-02-16,2022,2,16,Wednesday,07,2022-07,304.68,308.81,300.4,307.8,51294300,0.0010407532409399955,301.95214285714286,328.7618
2022-02-17,2022,2,17,Thursday,07,2022-07,304.42,306.17,291.37,292.12,55178400,-0.05094269900666093,302.6664285714286,327.5926
2022-02-18,2022,2,18,Friday,07,2022-07,295.33,295.62,279.2,285.66,68501700,-0.022103035296720752,300.76785714285717,326.1794
2022-02-22,2022,2,22,Tuesday,08,2022-08,278.04,285.58,267.03,273.84,83288100,-0.04136624223452856,298.15500000000003,324.9642
2022-02-23,2022,2,23,Wednesday,08,2022-08,276.81,278.43,253.52,254.68,95256900,-0.06997917599526948,294.78285714285715,323.2776
2022-02-24,2022,2,24,Thursday,08,2022-08,233.46,267.49,233.33,266.92,135322200,0.04807345500262783,292.6307142857143,322.1732
2022-02-25,2022,2,25,Friday,08,2022-08,269.74,273.17,260.8,269.96,76067700,0.011364031324829549,289.93,321.1824
2022-02-28,2022,2,28,Monday,09,2022-09,271.67,292.29,271.57,290.14,99006900,0.07477746853358713,289.05071428571426,320.4786
2022-03-01,2022,3,1,Tuesday,09,2022-09,289.89,296.63,284.59,288.12,74766900,-0.006962143345558558,287.67857142857144,320.0616
2022-03-02,2022,3,2,Wednesday,09,2022-09,290.71,295.49,281.42,293.3,74643300,0.01795529711451649,286.4378571428571,319.7104
2022-03-03,2022,3,3,Thursday,09,2022-09,292.92,295.48,277.53,279.76,61623600,-0.04614210448825773,284.88357142857143,319.306
2022-03-04,2022,3,4,Friday,09,2022-09,283.03,285.22,275.05,279.43,66999600,-0.0011915196265851469,284.36642857142857,318.63779999999997
2022-03-07,2022,3,7,Monday,10,2022-10,285.43,288.71,268.19,268.19,72494100,-0.04021280504200253,282.6714285714285,317.2758
2022-03-08,2022,3,8,Tuesday,10,2022-10,265.18,283.33,260.72,274.8,80399100,0.02463394210323222,280.33714285714285,315.65840000000003
2022-03-09,2022,3,9,Wednesday,10,2022-10,279.83,286.85,277.34,286.32,59184000,0.04193357517885765,278.80285714285714,314.0918
2022-03-10,2022,3,10,Thursday,10,2022-10,283.82,284.82,270.12,279.43,58648500,-0.024063755330148706,277.89642857142854,312.424
2022-03-11,2022,3,11,Friday,10,2022-10,280.07,281.27,264.59,265.12,67037100,-0.0512345859010529,276.4292857142857,310.4852
2022-03-14,2022,3,14,Monday,11,2022-11,260.2,266.9,252.01,255.46,71152200,-0.036436802368687404,275.11642857142857,308.4588
2022-03-15,2022,3,15,Tuesday,11,2022-11,258.42,268.52,252.19,267.3,66841200,0.046348355546253384,276.01785714285717,306.75960000000003
2022-03-16,2022,3,16,Wednesday,11,2022-11,269.67,280.67,267.42,280.08,84028800,0.047812040425278646,276.9578571428571,304.36260000000004
2022-03-17,2022,3,17,Thursday,11,2022-11,277.0,291.67,275.24,290.53,66582900,0.037335010469022656,278.4271428571429,302.50919999999996
2022-03-18,2022,3,18,Friday,11,2022-11,291.5,302.62,289.13,301.8,100414200,0.03876779427650434,279.26,301.291
2022-03-21,2022,3,21,Monday,12,2022-12,304.99,314.28,302.36,307.05,81981600,0.017417963888751054,280.6121428571429,300.334
2022-03-22,2022,3,22,Tuesday,12,2022-12,310.0,332.62,307.25,331.33,105868500,0.07905243778179138,283.3285714285714,300.1142
2022-03-23,2022,3,23,Wednesday,12,2022-12,326.65,346.9,325.47,333.04,120676200,0.005161136057840299,287.13428571428574,299.7208
2022-03-24,2022,3,24,Thursday,12,2022-12,336.58,341.5,329.6,337.97,68920800,0.014823128420135223,291.3157142857143,299.38419999999996
2022-03-25,2022,3,25,Friday,12,2022-12,336.0,340.6,332.44,336.88,62031600,-0.003234937980317265,296.2221428571429,298.747
2022-03-28,2022,3,28,Monday,13,2022-13,355.03,365.96,351.2,363.95,102506100,0.0803450783611821,302.59000000000003,299.149
2022-03-29,2022,3,29,Tuesday,13,2022-13,369.33,371.59,357.7,366.52,73614900,0.007079858095940583,308.31857142857143,299.482
2022-03-30,2022,3,30,Wednesday,13,2022-13,363.72,371.32,361.33,364.66,59865000,-0.00507475414515135,314.4064285714286,299.9052
2022-03-31,2022,3,31,Thursday,13,2022-13,364.86,367.71,358.88,359.2,48992700,-0.014981813142339484,321.1264285714286,300.4516
2022-04-01,2022,4,1,Friday,13,2022-13,360.38,364.92,355.55,361.53,54263100,0.006486599368272561,328.70285714285717,301.04040000000003
2022-04-04,2022,4,4,Monday,14,2022-14,363.13,383.3,357.51,381.82,82035900,0.05611341298759176,336.8828571428571,302.38419999999996
2022-04-05,2022,4,5,Tuesday,14,2022-14,378.77,384.29,362.43,363.75,80075100,-0.047308971544201106,342.8592857142857,303.4592
2022-04-06,2022,4,6,Wednesday,14,2022-14,357.82,359.67,342.57,348.59,89348400,-0.041694894294368345,347.00642857142856,304.3084
2022-04-07,2022,4,7,Thursday,14,2022-14,350.8,358.86,340.51,352.42,79447200,0.010996816105212748,350.6221428571429,305.1074
2022-04-08,2022,4,8,Friday,14,2022-14,347.74,349.48,340.81,341.83,55013700,-0.03004944796541842,353.1064285714286,306.4166
2022-04-11,2022,4,11,Monday,15,2022-15,326.8,336.16,324.88,325.31,59357100,-0.048328086073804455,352.6764285714286,307.2804
2022-04-12,2022,4,12,Tuesday,15,2022-15,332.55,340.4,325.53,328.98,65976000,0.011291813566499442,352.38642857142855,307.6152
2022-04-13,2022,4,13,Wednesday,15,2022-15,327.03,342.08,324.37,340.79,55121100,0.03588835603591267,352.5878571428571,308.2226
2022-04-14,2022,4,14,Thursday,15,2022-15,333.1,337.57,327.4,328.33,58422300,-0.03655231880843268,351.97714285714284,308.7514
2022-04-18,2022,4,18,Monday,16,2022-16,329.68,338.31,324.47,334.76,51715200,0.019583733431163042,349.89214285714286,309.50559999999996
2022-04-19,2022,4,19,Tuesday,16,2022-16,335.02,344.98,331.78,342.72,49847700,0.023758093445249484,348.19214285714287,310.2046
2022-04-20,2022,4,20,Wednesday,16,2022-16,343.33,344.67,325.08,325.73,70711200,-0.04955503671370076,345.41142857142853,310.6702
2022-04-21,2022,4,21,Thursday,16,2022-16,358.24,364.07,332.14,336.26,105416400,0.03231684066245499,343.7728571428571,311.2488
2022-04-22,2022,4,22,Friday,16,2022-16,338.3,344.95,331.33,335.02,69696600,-0.003697576672395231,341.87928571428574,311.73580000000004
2022-04-25,2022,4,25,Monday,17,2022-17,326.32,336.21,325.1,332.67,68341200,-0.006994645387893739,338.36857142857144,312.3588
2022-04-26,2022,4,26,Tuesday,17,2022-17,331.81,333.33,291.67,292.14,136133700,-0.12184121881948873,333.25357142857143,312.4682
2022-04-27,2022,4,27,Wednesday,17,2022-17,299.53,306.0,292.45,293.84,76956300,0.005807678470473254,329.34285714285716,312.5066
2022-04-28,2022,4,28,Thursday,17,2022-17,299.99,300.0,273.9,292.5,124948500,-0.004537702888526063,325.0628571428571,312.207
2022-04-29,2022,4,29,Friday,17,2022-17,300.75,311.47,290.0,290.25,88133100,-0.007692220213591394,321.37857142857143,311.856
2022-05-02,2022,5,2,Monday,18,2022-18,286.92,302.12,282.68,300.98,75781500,0.03695628471433299,319.64071428571424,312.0332
2022-05-03,2022,5,3,Tuesday,18,2022-18,301.06,308.03,296.2,303.08,63709500,0.006988279761963367,317.7907142857143,312.3816
2022-05-04,2022,5,4,Wednesday,18,2022-18,301.31,318.5,295.09,317.54,81643800,0.04769864576468552,316.13000000000005,313.2556
2022-05-05,2022,5,5,Thursday,18,2022-18,313.01,315.2,285.9,291.09,92519100,-0.08328615317548016,313.46999999999997,313.9838
2022-05-06,2022,5,6,Friday,18,2022-18,295.67,296.0,281.04,288.55,72903000,-0.008737180698190294,310.1692857142857,314.4164
2022-05-09,2022,5,9,Monday,19,2022-19,278.82,281.88,260.38,262.37,90810300,-0.09072948807249681,304.42999999999995,314.2646
2022-05-10,2022,5,10,Tuesday,19,2022-19,273.1,275.12,258.08,266.68,84401700,0.016427173986372612,300.2121428571428,313.79540000000003
2022-05-11,2022,5,11,Wednesday,19,2022-19,265.0,269.92,242.4,244.67,97224600,-0.08254582843646041,293.67,312.9264
2022-05-12,2022,5,12,Thursday,19,2022-19,233.67,253.22,226.67,242.67,140313000,-0.008174386751047313,287.0735714285714,311.91380000000004
2022-05-13,2022,5,13,Friday,19,2022-19,257.83,262.45,250.52,256.53,92150700,0.05712909369145702,281.635,311.4492
2022-05-16,2022,5,16,Monday,20,2022-20,255.72,256.59,239.7,241.46,86098500,-0.05875856161837267,278.015,310.6898
2022-05-17,2022,5,17,Tuesday,20,2022-20,249.12,254.83,242.95,253.87,80236200,0.05141017778952928,275.15999999999997,310.4034
2022-05-18,2022,5,18,Wednesday,20,2022-20,248.17,253.5,233.6,236.6,87811800,-0.06801379812405906,271.1671428571429,309.6394
2022-05-19,2022,5,19,Thursday,20,2022-20,235.67,244.67,231.37,236.47,90296700,-0.0005494634476534976,267.3257142857143,308.6424
2022-05-20,2022,5,20,Friday,20,2022-20,238.0,240.53,211.0,221.3,144973200,-0.06416505716141863,261.63428571428574,307.4798
2022-05-23,2022,5,23,Monday,21,2022-21,218.34,226.65,212.69,224.97,88903500,0.01656871415985961,256.055,306.6768
2022-05-24,2022,5,24,Tuesday,21,2022-21,217.84,217.97,206.86,209.39,89092500,-0.06925464690507588,248.32999999999998,305.7554
2022-05-25,2022,5,25,Wednesday,21,2022-21,207.95,223.11,207.67,219.6,92139300,0.04877737911795821,243.2235714285714,304.8014
2022-05-26,2022,5,26,Thursday,21,2022-21,220.47,239.56,217.89,235.91,106003200,0.07427138936829314,239.46357142857144,303.918
2022-05-27,2022,5,27,Friday,21,2022-21,241.08,253.27,240.18,253.21,89295000,0.07333306253742577,238.80928571428572,303.1716
2022-05-31,2022,5,31,Tuesday,22,2022-22,257.95,259.6,244.74,252.75,101914500,-0.001803563389055185,237.81428571428572,302.19059999999996
2022-06-01,2022,6,1,Wednesday,22,2022-22,251.72,257.33,243.64,246.79,77247900,-0.02359349020027357,237.96571428571428,300.9854
2022-06-02,2022,6,2,Thursday,22,2022-22,244.16,264.21,242.07,258.33,93473100,0.04677398003874078,239.0842857142857,299.5254
2022-06-03,2022,6,3,Friday,22,2022-22,243.23,247.8,233.42,234.52,112393800,-0.09219359988526965,237.51214285714286,297.555
2022-06-06,2022,6,6,Monday,23,2022-23,244.35,244.87,234.35,238.28,84204600,0.0160472016783606,237.285,295.5612
2022-06-07,2022,6,7,Tuesday,23,2022-23,234.0,240.0,230.09,238.89,72808500,0.0025460558898939833,236.215,293.6014
2022-06-08,2022,6,8,Wednesday,23,2022-23,240.09,249.96,239.18,241.87,76210500,0.012474516432601446,236.59142857142857,291.1598
2022-06-09,2022,6,9,Thursday,23,2022-23,249.34,255.55,239.33,239.71,96491400,-0.008930555308462429,236.82285714285715,288.6236
2022-06-10,2022,6,10,Friday,23,2022-23,235.16,239.5,227.91,232.23,97536600,-0.031190911234383223,237.60357142857143,285.975
2022-06-13,2022,6,13,Monday,24,2022-24,223.17,226.63,214.68,215.74,102767400,-0.07102153990705962,236.9442857142857,283.1058
2022-06-14,2022,6,14,Tuesday,24,2022-24,218.29,226.33,211.74,220.89,97988700,0.023887157055640484,237.7657142857143,280.293
2022-06-15,2022,6,15,Wednesday,24,2022-24,220.92,235.66,218.15,233.0,119131800,0.05482367080362738,238.72285714285718,277.3166
2022-06-16,2022,6,16,Thursday,24,2022-24,222.74,225.17,208.69,213.1,107390700,-0.08540769912654234,237.09357142857144,274.3036
2022-06-17,2022,6,17,Friday,24,2022-24,213.43,220.97,213.2,216.76,92641800,0.017174980283869212,234.48999999999998,271.66700000000003
2022-06-21,2022,6,21,Tuesday,25,2022-25,224.6,243.58,224.33,237.04,122793000,0.0935443480214786,233.3678571428571,269.35940000000005
2022-06-22,2022,6,22,Wednesday,25,2022-25,234.5,246.83,233.83,236.09,101107500,-0.004007805884153504,232.60357142857143,267.24460000000005
2022-06-23,2022,6,23,Thursday,25,2022-25,237.91,239.32,228.64,235.07,104202600,-0.004306310889948484,230.94214285714287,265.4398
2022-06-24,2022,6,24,Friday,25,2022-25,237.47,246.07,236.09,245.71,95770800,0.04524889345059324,231.74142857142857,263.7744
2022-06-27,2022,6,27,Monday,26,2022-26,249.37,252.07,242.57,244.92,89178300,-0.0032016505127857586,232.21571428571428,261.857
2022-06-28,2022,6,28,Tuesday,26,2022-26,244.48,249.97,232.34,232.66,90391200,-0.0500435578248114,231.7707142857143,259.9436
2022-06-29,2022,6,29,Wednesday,26,2022-26,230.5,231.17,222.27,228.49,82897200,-0.01793718238090891,230.815,257.8182
2022-06-30,2022,6,30,Thursday,26,2022-26,224.51,229.46,218.86,224.47,94600500,-0.017579227799377373,229.72642857142858,255.4532
2022-07-01,2022,7,1,Friday,26,2022-26,227.0,230.23,222.12,227.26,74460300,0.012429131666979787,229.37142857142857,253.4838
2022-07-05,2022,7,5,Tuesday,27,2022-27,223.0,233.15,216.17,233.07,84581100,0.025535704813974602,230.60928571428573,251.42
2022-07-06,2022,7,6,Wednesday,27,2022-27,230.78,234.56,227.19,231.73,71853600,-0.005720802000385383,231.38357142857143,249.3542
2022-07-07,2022,7,7,Thursday,27,2022-27,233.92,245.36,232.21,244.54,81930600,0.055279044880592876,232.20785714285714,247.5916
2022-07-08,2022,7,8,Friday,27,2022-27,242.33,254.98,241.16,250.76,101854200,0.02543516968760029,234.89785714285713,246.76399999999998
2022-07-11,2022,7,11,Monday,28,2022-28,252.1,253.06,233.63,234.34,99241200,-0.06548005948146851,236.15357142857144,245.57399999999998
2022-07-12,2022,7,12,Tuesday,28,2022-28,236.85,239.77,228.37,233.07,87930900,-0.005433611636988744,235.87000000000003,244.38539999999998
2022-07-13,2022,7,13,Wednesday,28,2022-28,225.5,242.06,225.03,237.04,97954500,0.017033448479672808,235.93785714285715,243.32119999999998
2022-07-14,2022,7,14,Thursday,28,2022-28,234.9,238.65,229.33,238.31,78557400,0.005371861218914864,236.1692857142857,242.06779999999998
2022-07-15,2022,7,15,Friday,28,2022-28,240.0,243.62,236.89,240.07,69683100,0.0073572315408600986,235.76642857142855,240.80759999999998
2022-07-18,2022,7,18,Monday,29,2022-29,244.94,250.52,239.6,240.55,82537500,0.001999426810217919,235.45428571428573,239.2678
