Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,RBLX,RBLX,RBLX,RBLX,RBLX,,,
2022-10-03,2022,10,3,Monday,40,2022-40,34.89,36.67,33.6,36.41,21713000,0.015904009274482656,37.57214285714286,41.9454
2022-10-04,2022,10,4,Tuesday,40,2022-40,37.75,39.15,37.36,38.68,18832000,0.0623455223091689,37.11571428571428,41.922200000000004
2022-10-05,2022,10,5,Wednesday,40,2022-40,37.96,38.49,36.76,38.0,14085200,-0.017580152528716253,36.722857142857144,41.9022
2022-10-06,2022,10,6,Thursday,40,2022-40,38.4,39.81,37.57,39.15,15304500,0.030263198049444995,36.69785714285714,41.846199999999996
2022-10-07,2022,10,7,Friday,40,2022-40,37.95,38.06,34.42,34.82,20549600,-0.1106002978874081,36.534285714285716,41.683
2022-10-10,2022,10,10,Monday,41,2022-41,34.71,35.89,33.91,35.4,12815100,0.0166571463566354,36.46214285714286,41.532399999999996
2022-10-11,2022,10,11,Tuesday,41,2022-41,33.7,35.6,33.2,34.56,21176500,-0.023728816846909306,36.37285714285714,41.3188
2022-10-12,2022,10,12,Wednesday,41,2022-41,34.45,37.7,34.45,37.19,24981200,0.07609945454025668,36.510714285714286,41.156800000000004
2022-10-13,2022,10,13,Thursday,41,2022-41,35.42,38.11,34.11,37.92,28731600,0.019628920924779525,36.68071428571428,40.9752
2022-10-14,2022,10,14,Friday,41,2022-41,38.7,39.19,35.48,35.56,14748400,-0.06223620542226249,36.68142857142857,40.7272
2022-10-17,2022,10,17,Monday,42,2022-42,41.2,43.66,40.51,42.61,71231000,0.19825643883005517,37.111428571428576,40.5946
2022-10-18,2022,10,18,Tuesday,42,2022-42,43.03,44.3,42.31,43.38,34742000,0.018070885865620223,37.49285714285714,40.4842
2022-10-19,2022,10,19,Wednesday,42,2022-42,42.09,43.15,41.1,41.44,16168300,-0.04472112479573387,37.925714285714285,40.366
2022-10-20,2022,10,20,Thursday,42,2022-42,41.24,43.32,41.24,42.57,16379000,0.027268366446974834,38.40642857142857,40.257200000000005
2022-10-21,2022,10,21,Friday,42,2022-42,41.51,43.39,40.91,42.81,16932900,0.005637812548445309,38.86357142857143,40.1222
2022-10-24,2022,10,24,Monday,43,2022-43,41.8,42.3,40.41,41.85,11460600,-0.0224247341362821,39.089999999999996,39.9362
2022-10-25,2022,10,25,Tuesday,43,2022-43,43.54,45.85,43.21,45.71,19444400,0.09223418760071111,39.64071428571429,39.8712
2022-10-26,2022,10,26,Wednesday,43,2022-43,45.82,47.67,45.27,45.5,17120000,-0.004594160767419253,40.09428571428572,39.826
2022-10-27,2022,10,27,Thursday,43,2022-43,45.55,46.9,44.73,46.5,11431900,0.0219780219780219,40.92857142857143,39.834
2022-10-28,2022,10,28,Friday,43,2022-43,46.17,46.73,45.22,45.78,9221300,-0.015483897219422005,41.67,39.8478
2022-10-31,2022,10,31,Monday,44,2022-44,45.48,45.9,43.97,44.74,10325500,-0.022717281095699704,42.39714285714286,39.889
2022-11-01,2022,11,1,Tuesday,44,2022-44,45.51,46.94,44.24,44.31,8403600,-0.00961109273678773,42.90571428571429,39.94520000000001
2022-11-02,2022,11,2,Wednesday,44,2022-44,44.08,45.55,42.71,42.87,10591000,-0.03249836147092178,43.25928571428572,39.9812
2022-11-03,2022,11,3,Thursday,44,2022-44,42.1,45.83,42.07,43.3,13460800,0.010030331604603093,43.81214285714286,40.0236
2022-11-04,2022,11,4,Friday,44,2022-44,45.06,45.59,39.54,40.58,16634900,-0.06281749316239726,43.66714285714285,40.0058
2022-11-07,2022,11,7,Monday,45,2022-45,39.96,40.54,37.85,39.82,16341500,-0.01872848945139427,43.41285714285714,40.010999999999996
2022-11-08,2022,11,8,Tuesday,45,2022-45,39.64,40.95,38.7,39.14,15155600,-0.017076853600884512,43.24857142857143,40.0094
2022-11-09,2022,11,9,Wednesday,45,2022-45,35.31,36.75,30.68,30.92,46247300,-0.21001531531777384,42.41642857142857,39.8472
2022-11-10,2022,11,10,Thursday,45,2022-45,33.33,33.8,31.28,33.73,25224500,0.09087967202486458,41.767857142857146,39.7396
2022-11-11,2022,11,11,Friday,45,2022-45,34.0,36.9,33.06,36.74,21854500,0.08923813154700388,41.402857142857144,39.7042
2022-11-14,2022,11,14,Monday,46,2022-46,36.15,36.93,34.84,35.6,13073100,-0.03102893718738875,40.68071428571428,39.657399999999996
2022-11-15,2022,11,15,Tuesday,46,2022-46,37.34,38.68,36.37,36.73,16314300,0.03174160439744611,40.05428571428571,39.6338
2022-11-16,2022,11,16,Wednesday,46,2022-46,36.07,36.2,34.31,34.41,13179300,-0.06316361894196099,39.190714285714286,39.5232
2022-11-17,2022,11,17,Thursday,46,2022-46,33.37,33.44,31.91,32.53,14114100,-0.05463531172484515,38.24428571428571,39.3366
2022-11-18,2022,11,18,Friday,46,2022-46,33.08,33.13,31.08,31.72,11037100,-0.02490007673956296,37.31428571428571,39.0604
2022-11-21,2022,11,21,Monday,47,2022-47,31.37,31.48,29.46,30.77,16315500,-0.02994952320792954,36.347142857142856,38.7444
2022-11-22,2022,11,22,Tuesday,47,2022-47,30.61,31.12,29.72,30.84,11601500,0.002274933174612803,35.487857142857145,38.483799999999995
2022-11-23,2022,11,23,Wednesday,47,2022-47,31.22,32.19,31.16,32.0,11847900,0.03761348384152874,34.68071428571428,38.2224
2022-11-25,2022,11,25,Friday,47,2022-47,31.5,31.93,31.29,31.76,4046800,-0.007499992847442627,34.050714285714285,37.9876
2022-11-28,2022,11,28,Monday,48,2022-48,31.31,31.72,30.81,30.88,12423300,-0.027707841995384563,33.412142857142854,37.8152
2022-11-29,2022,11,29,Tuesday,48,2022-48,31.45,31.59,29.67,29.83,11417500,-0.03400256689108283,32.74714285714286,37.6696
2022-11-30,2022,11,30,Wednesday,48,2022-48,29.84,31.83,29.81,31.77,15477400,0.06503521753333597,32.807857142857145,37.5768
2022-12-01,2022,12,1,Thursday,48,2022-48,32.13,33.58,31.53,33.39,15946100,0.0509914670614644,32.78357142857143,37.528400000000005
2022-12-02,2022,12,2,Friday,48,2022-48,31.83,34.01,31.71,33.99,15831100,0.017969520808208683,32.58714285714286,37.503
2022-12-05,2022,12,5,Monday,49,2022-49,33.69,34.69,31.13,31.24,11567500,-0.08090620098706269,32.27571428571429,37.417
2022-12-06,2022,12,6,Tuesday,49,2022-49,31.36,31.59,30.29,30.65,10188300,-0.018886048556676194,31.84142857142857,37.319
2022-12-07,2022,12,7,Wednesday,49,2022-49,30.47,31.04,30.14,30.77,8244900,0.0039151987186600845,31.58142857142857,37.2026
2022-12-08,2022,12,8,Thursday,49,2022-49,30.91,31.99,30.05,31.93,8847300,0.03769905200373258,31.538571428571426,37.0804
2022-12-09,2022,12,9,Friday,49,2022-49,31.85,32.51,31.44,31.65,7860200,-0.008769204007809561,31.53357142857143,37.0058
2022-12-12,2022,12,12,Monday,50,2022-50,31.84,33.61,31.65,33.32,13501400,0.05276461600069671,31.715714285714284,36.9554
2022-12-13,2022,12,13,Tuesday,50,2022-50,35.0,35.37,31.27,32.25,16276800,-0.03211283627323769,31.81642857142857,36.8722
2022-12-14,2022,12,14,Wednesday,50,2022-50,32.1,33.75,31.78,33.13,13499500,0.027286854825278484,31.897142857142857,36.7612
2022-12-15,2022,12,15,Thursday,50,2022-50,29.35,29.8,26.85,27.91,40121100,-0.15756115461544384,31.622142857142855,36.559400000000004
2022-12-16,2022,12,16,Friday,50,2022-50,27.6,27.89,26.6,27.62,21720600,-0.010390505545115558,31.389285714285712,36.3288
2022-12-19,2022,12,19,Monday,51,2022-51,27.59,27.64,26.23,27.19,13155600,-0.015568439250913335,31.200714285714287,36.1762
2022-12-20,2022,12,20,Tuesday,51,2022-51,27.01,28.21,26.8,27.58,11905700,0.014343485913504539,30.90142857142857,36.019800000000004
2022-12-21,2022,12,21,Wednesday,51,2022-51,27.04,28.39,26.78,28.09,12505000,0.018491668973627196,30.52285714285714,35.8904
2022-12-22,2022,12,22,Thursday,51,2022-51,27.61,27.89,25.7,26.43,12842900,-0.05909575786382382,29.982857142857142,35.6752
2022-12-23,2022,12,23,Friday,51,2022-51,26.31,26.78,25.32,26.75,10774500,0.01210744196478708,29.662142857142857,35.451800000000006
2022-12-27,2022,12,27,Tuesday,52,2022-52,26.22,26.73,25.46,26.33,11084000,-0.015700937431549322,29.353571428571428,35.267199999999995
2022-12-28,2022,12,28,Wednesday,52,2022-52,26.17,26.58,25.59,26.16,9948900,-0.006456516399032997,29.024285714285718,34.9382
2022-12-29,2022,12,29,Thursday,52,2022-52,26.61,27.44,26.19,27.09,11301200,0.035550470588698424,28.678571428571427,34.6124
2022-12-30,2022,12,30,Friday,52,2022-52,26.46,28.54,26.46,28.46,15884700,0.05057212713798709,28.450714285714287,34.3528
2023-01-03,2023,1,3,Tuesday,01,2023-01,28.91,29.62,27.24,27.85,13439400,-0.021433546121782387,28.06,34.0584
2023-01-04,2023,1,4,Wednesday,01,2023-01,28.59,29.05,27.76,29.04,11799100,0.042728923438342115,27.830714285714286,33.782999999999994
2023-01-05,2023,1,5,Thursday,01,2023-01,28.83,30.1,28.5,29.98,13696500,0.03236909769539231,27.60571428571429,33.5456
2023-01-06,2023,1,6,Friday,01,2023-01,30.21,30.68,28.77,28.88,14444400,-0.036691140702655,27.675000000000004,33.209
2023-01-09,2023,1,9,Monday,02,2023-02,29.41,31.33,29.41,30.77,18246700,0.06544326010800683,27.900000000000002,32.9144
2023-01-10,2023,1,10,Tuesday,02,2023-02,30.41,32.03,30.39,32.01,10156900,0.0402989224999073,28.244285714285716,32.6246
2023-01-11,2023,1,11,Wednesday,02,2023-02,33.0,33.5,32.24,32.9,12662600,0.027803912871404268,28.624285714285712,32.367000000000004
2023-01-12,2023,1,12,Thursday,02,2023-02,32.9,33.24,32.07,33.18,10674800,0.008510600799718215,28.98785714285714,32.135799999999996
2023-01-13,2023,1,13,Friday,02,2023-02,32.77,33.43,32.59,33.21,10184800,0.0009041223333621229,29.47214285714286,31.913800000000002
2023-01-17,2023,1,17,Tuesday,03,2023-03,38.07,38.3,36.01,37.12,33311200,0.11773562045174013,30.212857142857143,31.7988
2023-01-18,2023,1,18,Wednesday,03,2023-03,37.19,37.35,35.41,35.76,17099900,-0.0366379485313878,30.886428571428574,31.648000000000003
2023-01-19,2023,1,19,Thursday,03,2023-03,33.0,34.12,32.74,33.41,20781200,-0.06571584408341602,31.404285714285713,31.5046
2023-01-20,2023,1,20,Friday,03,2023-03,33.68,35.62,33.29,35.38,14017100,0.05896441872793723,31.99642857142857,31.4158
2023-01-23,2023,1,23,Monday,04,2023-04,35.5,36.75,35.1,36.51,9872500,0.03193886996335715,32.57142857142857,31.363200000000003
2023-01-24,2023,1,24,Tuesday,04,2023-04,37.97,37.97,34.38,35.59,5685800,-0.025198526738981153,33.12428571428571,31.456599999999998
2023-01-25,2023,1,25,Wednesday,04,2023-04,34.45,35.95,33.88,35.7,9114100,0.0030907729665621275,33.6,31.496
2023-01-26,2023,1,26,Thursday,04,2023-04,37.31,37.78,35.19,35.97,9882700,0.0075630378709672375,34.027857142857144,31.4806
2023-01-27,2023,1,27,Friday,04,2023-04,35.79,38.13,35.79,37.75,13095400,0.0494856468971252,34.66142857142857,31.523600000000002
2023-01-30,2023,1,30,Monday,05,2023-05,36.74,37.16,35.35,35.53,8977700,-0.05880797935637416,35.00142857142857,31.4996
2023-01-31,2023,1,31,Tuesday,05,2023-05,35.96,37.29,35.74,37.21,9242900,0.0472839955782578,35.37285714285714,31.5556
2023-02-01,2023,2,1,Wednesday,05,2023-05,37.08,38.65,36.71,38.24,11213100,0.027680801379647235,35.754285714285714,31.6698
2023-02-02,2023,2,2,Thursday,05,2023-05,39.67,41.58,39.37,40.48,17277900,0.05857734742283993,36.27571428571429,31.845
2023-02-03,2023,2,3,Friday,05,2023-05,38.32,40.29,37.91,38.54,14357300,-0.047924867802550564,36.65642857142857,32.0004
2023-02-06,2023,2,6,Monday,06,2023-06,37.7,39.35,37.66,38.99,7781500,0.011676200110263935,36.79,32.1634
2023-02-07,2023,2,7,Tuesday,06,2023-06,38.86,39.0,37.42,38.67,8935300,-0.008207322281245655,36.99785714285714,32.296800000000005
2023-02-08,2023,2,8,Wednesday,06,2023-06,38.46,39.63,37.47,37.51,8696200,-0.029997411490535586,37.29071428571429,32.4118
2023-02-09,2023,2,9,Thursday,06,2023-06,38.33,38.97,36.38,36.4,10531700,-0.0295920246687158,37.36357142857143,32.5222
2023-02-10,2023,2,10,Friday,06,2023-06,35.1,35.9,34.57,34.82,10077600,-0.04340664189069798,37.24285714285714,32.622
2023-02-13,2023,2,13,Monday,07,2023-07,34.61,35.23,34.22,34.43,8016600,-0.011200442075431916,37.160000000000004,32.6752
2023-02-14,2023,2,14,Tuesday,07,2023-07,34.31,35.77,33.68,35.67,11224500,0.036015040742916504,37.15785714285715,32.7208
2023-02-15,2023,2,15,Wednesday,07,2023-07,42.07,45.34,41.9,45.08,50423700,0.26380723703826336,37.808571428571426,32.9426
2023-02-16,2023,2,16,Thursday,07,2023-07,44.29,46.05,43.38,43.58,22342500,-0.033274177885385114,38.225,33.1894
2023-02-17,2023,2,17,Friday,07,2023-07,42.71,42.71,40.6,40.88,22918100,-0.061955040144478835,38.607142857142854,33.394
2023-02-21,2023,2,21,Tuesday,08,2023-08,39.31,40.03,37.44,37.56,16504300,-0.0812132976535973,38.63214285714286,33.5298
2023-02-22,2023,2,22,Wednesday,08,2023-08,37.82,38.15,36.73,37.55,12573400,-0.0002662975469852613,38.582857142857144,33.642199999999995
2023-02-23,2023,2,23,Thursday,08,2023-08,37.84,37.95,35.81,37.38,11424300,-0.004527248266293693,38.36142857142857,33.7568
2023-02-24,2023,2,24,Friday,08,2023-08,36.55,37.07,35.86,36.96,10343400,-0.011236007802066017,38.24857142857143,33.8296
2023-02-27,2023,2,27,Monday,09,2023-09,37.19,37.6,36.39,36.65,9384800,-0.00838738003984374,38.08142857142857,33.9176
2023-02-28,2023,2,28,Tuesday,09,2023-09,36.48,37.43,36.34,36.64,10020300,-0.0002729095720066521,37.93642857142857,33.9878
2023-03-01,2023,3,1,Wednesday,09,2023-09,37.27,37.7,36.51,37.48,9360300,0.02292576873855534,37.934285714285714,34.1792
2023-03-02,2023,3,2,Thursday,09,2023-09,37.01,39.28,36.77,39.23,13820600,0.04669156940698249,38.13642857142857,34.4114
2023-03-03,2023,3,3,Friday,09,2023-09,39.56,41.94,39.56,41.37,16508500,0.05455007429567882,38.604285714285716,34.695
2023-03-06,2023,3,6,Monday,10,2023-10,41.62,42.12,40.54,40.57,8580100,-0.019337666369722117,39.042857142857144,34.9548
2023-03-07,2023,3,7,Tuesday,10,2023-10,40.56,42.19,40.33,41.57,12693500,0.024648755423273494,39.464285714285715,35.2244
2023-03-08,2023,3,8,Wednesday,10,2023-10,41.21,42.0,40.69,41.35,7274000,-0.00529230748901155,39.19785714285714,35.5228
2023-03-09,2023,3,9,Thursday,10,2023-10,41.46,42.65,39.76,39.94,8050300,-0.03409915113526685,38.93785714285714,35.7866
2023-03-10,2023,3,10,Friday,10,2023-10,41.58,41.58,39.15,40.05,13852300,0.002754146573205052,38.878571428571426,36.061
2023-03-13,2023,3,13,Monday,11,2023-11,38.94,42.05,38.81,41.41,15779900,0.03395756894529667,39.153571428571425,36.366
2023-03-14,2023,3,14,Tuesday,11,2023-11,42.3,43.73,42.14,43.19,15495300,0.042984756963434734,39.55642857142857,36.688
2023-03-15,2023,3,15,Wednesday,11,2023-11,42.72,43.1,40.81,42.72,16993100,-0.010882088931468692,39.93785714285714,36.9732
2023-03-16,2023,3,16,Thursday,11,2023-11,43.06,45.38,42.4,45.33,13368900,0.06109551815945857,40.535714285714285,37.3228
2023-03-17,2023,3,17,Friday,11,2023-11,45.35,45.47,43.53,43.69,13615300,-0.03617920004631836,41.03857142857142,37.6158
2023-03-20,2023,3,20,Monday,12,2023-12,43.37,43.92,42.26,43.36,8261300,-0.007553170673612386,41.51857142857143,37.8834
2023-03-21,2023,3,21,Tuesday,12,2023-12,43.58,45.49,43.58,44.74,8229500,0.03182659245133368,42.037142857142854,38.2006
2023-03-22,2023,3,22,Wednesday,12,2023-12,44.81,44.95,42.81,42.85,7304300,-0.042244146925353276,42.29571428571428,38.4422
2023-03-23,2023,3,23,Thursday,12,2023-12,43.62,44.0,41.1,42.07,11859900,-0.018203005999357202,42.34571428571428,38.6434
2023-03-24,2023,3,24,Friday,12,2023-12,44.28,44.84,42.89,43.43,14536900,0.032327088666912474,42.550000000000004,38.854
2023-03-27,2023,3,27,Monday,13,2023-13,43.7,44.44,42.24,42.27,6444900,-0.02670964400785114,42.6,39.0358
2023-03-28,2023,3,28,Tuesday,13,2023-13,42.0,42.58,41.46,41.85,6145900,-0.009936171731586452,42.635714285714286,39.208600000000004
2023-03-29,2023,3,29,Wednesday,13,2023-13,42.51,43.35,41.99,43.01,7406000,0.027718037985817956,42.855000000000004,39.3264
2023-03-30,2023,3,30,Thursday,13,2023-13,43.64,44.09,42.69,43.11,7363100,0.0023250939949071014,43.073571428571434,39.4734
2023-03-31,2023,3,31,Friday,13,2023-13,43.17,45.1,42.78,44.98,7965900,0.04337738124354695,43.32857142857142,39.7048
2023-04-03,2023,4,3,Monday,14,2023-14,44.45,46.5,44.27,46.42,11268500,0.032014198340682976,43.559285714285714,39.9256
2023-04-04,2023,4,4,Tuesday,14,2023-14,46.73,47.65,45.66,46.29,14233800,-0.00280045796091688,43.81428571428571,40.1212
2023-04-05,2023,4,5,Wednesday,14,2023-14,45.52,46.06,44.33,45.39,8102500,-0.019442676778539725,43.818571428571424,40.3172
2023-04-06,2023,4,6,Thursday,14,2023-14,44.86,46.41,44.42,46.2,7228600,0.017845370878672995,43.99785714285714,40.5272
2023-04-10,2023,4,10,Monday,15,2023-15,45.33,46.48,44.44,46.43,9889600,0.00497834498783889,44.21714285714285,40.736399999999996
2023-04-11,2023,4,11,Tuesday,15,2023-15,46.66,46.99,45.57,46.06,6452300,-0.007968962512445166,44.31142857142857,40.9026
2023-04-12,2023,4,12,Wednesday,15,2023-15,47.05,47.65,45.07,45.2,8812500,-0.018671311001094648,44.47928571428571,41.096000000000004
2023-04-13,2023,4,13,Thursday,15,2023-15,45.76,46.9,45.57,45.7,7538400,0.011061946715938076,44.73857142857143,41.2658
2023-04-14,2023,4,14,Friday,15,2023-15,45.4,46.12,44.94,45.7,5824700,0.0,44.90071428571429,41.415
2023-04-17,2023,4,17,Monday,16,2023-16,40.04,41.0,39.1,40.21,33375300,-0.1201313257508505,44.753571428571426,41.4096
2023-04-18,2023,4,18,Tuesday,16,2023-16,40.51,41.09,39.89,40.81,11294600,0.014921718539656847,44.67928571428571,41.455
2023-04-19,2023,4,19,Wednesday,16,2023-16,40.4,41.58,40.02,41.09,8712300,0.006861033322094645,44.542142857142856,41.497
2023-04-20,2023,4,20,Thursday,16,2023-16,40.5,41.99,40.48,41.31,9667600,0.00535413044259303,44.41357142857142,41.5498
2023-04-21,2023,4,21,Friday,16,2023-16,41.2,41.81,40.62,40.7,7482000,-0.014766414671338102,44.10785714285715,41.6136
2023-04-24,2023,4,24,Monday,17,2023-17,40.39,40.79,38.51,39.06,11186000,-0.04029482454314315,43.582142857142856,41.6668
2023-04-25,2023,4,25,Tuesday,17,2023-17,38.61,38.97,37.44,37.57,8867600,-0.03814648300257484,42.95928571428572,41.721799999999995
2023-04-26,2023,4,26,Wednesday,17,2023-17,38.0,38.03,35.49,35.76,10959500,-0.04817677370224649,42.27142857142858,41.748400000000004
2023-04-27,2023,4,27,Thursday,17,2023-17,36.28,36.36,35.16,35.54,8534800,-0.006152053029414906,41.51,41.7458
2023-04-28,2023,4,28,Friday,17,2023-17,35.05,35.74,34.52,35.6,6750200,0.0016881698662967182,40.736428571428576,41.5562
2023-05-01,2023,5,1,Monday,18,2023-18,35.51,36.51,35.33,36.0,6996600,0.011235998399541591,40.017857142857146,41.4046
2023-05-02,2023,5,2,Tuesday,18,2023-18,35.79,35.79,34.38,34.45,7173400,-0.04305553436279297,39.25000000000001,41.276
2023-05-03,2023,5,3,Wednesday,18,2023-18,34.55,35.31,34.1,34.23,6598700,-0.006386102056049836,38.43071428571428,41.2094
2023-05-04,2023,5,4,Thursday,18,2023-18,34.28,34.6,33.7,34.48,6308000,0.007303535008568396,37.62928571428572,41.148
2023-05-05,2023,5,5,Friday,18,2023-18,35.14,35.23,34.51,35.05,5396000,0.016531313874467823,37.260714285714286,41.101400000000005
2023-05-08,2023,5,8,Monday,19,2023-19,36.14,37.07,35.76,36.28,9509300,0.03509271238259459,36.93714285714286,41.087799999999994
2023-05-09,2023,5,9,Tuesday,19,2023-19,35.72,36.77,35.7,36.19,12307900,-0.0024807099122409193,36.58714285714286,41.07860000000001
2023-05-10,2023,5,10,Wednesday,19,2023-19,37.33,39.77,36.11,38.87,26827900,0.07405361721118942,36.41285714285714,41.1232
2023-05-11,2023,5,11,Thursday,19,2023-19,40.52,41.62,39.55,39.88,14781200,0.02598410506777693,36.354285714285716,41.1712
2023-05-12,2023,5,12,Friday,19,2023-19,39.41,40.23,38.58,39.36,8571400,-0.013039128481353579,36.37571428571429,41.1738
2023-05-15,2023,5,15,Monday,20,2023-20,39.17,39.17,37.95,38.97,7637600,-0.009908520924815978,36.47571428571428,41.1258
2023-05-16,2023,5,16,Tuesday,20,2023-20,38.9,39.67,38.14,39.25,6911700,0.007184982564181208,36.725,41.099399999999996
2023-05-17,2023,5,17,Wednesday,20,2023-20,39.89,42.18,39.66,41.83,12555000,0.06573253072750807,37.174285714285716,41.1046
2023-05-18,2023,5,18,Thursday,20,2023-20,41.97,42.68,41.39,42.07,8249600,0.005737457644368504,37.63642857142857,41.11900000000001
2023-05-19,2023,5,19,Friday,20,2023-20,40.98,41.04,39.22,40.01,10977300,-0.0489660420307646,37.92285714285714,41.1204
2023-05-22,2023,5,22,Monday,21,2023-21,40.38,40.66,39.22,39.49,9733100,-0.012996667455158262,38.28285714285715,41.1092
2023-05-23,2023,5,23,Tuesday,21,2023-21,39.17,40.92,39.17,39.66,7681000,0.0043048407627190866,38.67071428571428,41.0742
2023-05-24,2023,5,24,Wednesday,21,2023-21,38.76,40.62,38.66,40.51,6601900,0.0214321350829898,39.10142857142857,41.020599999999995
2023-05-25,2023,5,25,Thursday,21,2023-21,40.79,40.88,39.03,39.51,5852100,-0.024685263920844136,39.419999999999995,40.9564
2023-05-26,2023,5,26,Friday,21,2023-21,39.4,40.49,39.38,40.12,4398900,0.015439145438260082,39.694285714285705,40.852199999999996
2023-05-30,2023,5,30,Tuesday,22,2023-22,40.38,40.95,39.3,39.59,6908600,-0.013210338818719802,39.93714285714286,40.7702
2023-05-31,2023,5,31,Wednesday,22,2023-22,39.34,42.0,39.25,41.86,12351500,0.057337722884936326,40.15071428571429,40.7402
2023-06-01,2023,6,1,Thursday,22,2023-22,41.62,42.9,41.3,42.13,6743800,0.006450082509002808,40.31142857142857,40.688
2023-06-02,2023,6,2,Friday,22,2023-22,42.31,42.99,40.26,40.34,9297700,-0.04248755922491654,40.38142857142857,40.6378
2023-06-05,2023,6,5,Monday,23,2023-23,40.27,41.14,39.5,40.79,6519700,0.011155199832357576,40.51142857142857,40.6122
2023-06-06,2023,6,6,Tuesday,23,2023-23,40.69,41.63,40.6,41.33,7236200,0.013238561005321836,40.660000000000004,40.5702
2023-06-07,2023,6,7,Wednesday,23,2023-23,40.18,40.98,38.35,38.64,9867700,-0.06508595021123431,40.43214285714286,40.497600000000006
2023-06-08,2023,6,8,Thursday,23,2023-23,38.19,38.91,37.62,38.87,6349600,0.005952369199517804,40.20357142857143,40.437999999999995
2023-06-09,2023,6,9,Friday,23,2023-23,39.13,40.08,38.4,38.69,5976200,-0.004630828662774422,40.10928571428571,40.3516
2023-06-12,2023,6,12,Monday,24,2023-24,38.82,39.37,38.22,38.95,6832800,0.006720138161260714,40.07071428571429,40.2684
2023-06-13,2023,6,13,Tuesday,24,2023-24,40.22,40.49,38.76,40.28,10229800,0.03414628986664625,40.115,40.1744
2023-06-14,2023,6,14,Wednesday,24,2023-24,40.0,40.08,38.88,39.91,8265100,-0.009185673860420684,40.07214285714286,40.044200000000004
2023-06-15,2023,6,15,Thursday,24,2023-24,39.69,40.88,39.23,40.63,7161700,0.018040621985865757,40.15214285714286,39.931
2023-06-16,2023,6,16,Friday,24,2023-24,40.88,42.86,40.74,41.8,15379600,0.028796409997229322,40.27214285714286,39.859199999999994
2023-06-20,2023,6,20,Tuesday,25,2023-25,41.0,42.34,40.51,41.77,9367200,-0.0007176741589572933,40.42785714285714,39.7706
2023-06-21,2023,6,21,Wednesday,25,2023-25,41.6,41.77,38.01,38.6,14068400,-0.07589183502279273,40.195,39.614000000000004
2023-06-22,2023,6,22,Thursday,25,2023-25,38.48,39.37,37.79,39.14,8181700,0.0139896615770434,39.98142857142857,39.47560000000001
2023-06-23,2023,6,23,Friday,25,2023-25,38.44,38.73,37.19,37.85,8111200,-0.032958634022577815,39.80357142857143,39.3286
2023-06-26,2023,6,26,Monday,26,2023-26,37.63,39.42,37.59,39.21,8859900,0.03593132536798982,39.69071428571429,39.1988
2023-06-27,2023,6,27,Tuesday,26,2023-26,39.8,42.18,39.47,41.82,11998900,0.06656466899498437,39.72571428571428,39.1212
2023-06-28,2023,6,28,Wednesday,26,2023-26,41.8,42.99,39.86,40.02,12262100,-0.04304158895733612,39.824285714285715,39.117399999999996
2023-06-29,2023,6,29,Thursday,26,2023-26,40.0,40.2,38.72,38.74,9838100,-0.03198397712783041,39.815,39.076
2023-06-30,2023,6,30,Friday,26,2023-26,39.88,41.38,39.78,40.3,11256700,0.040268391610856824,39.93000000000001,39.0602
2023-07-03,2023,7,3,Monday,27,2023-27,40.32,42.18,40.2,42.1,5251700,0.04466499432102311,40.154999999999994,39.076
2023-07-05,2023,7,5,Wednesday,27,2023-27,41.37,42.18,40.1,41.72,10499400,-0.009026063353697156,40.25785714285714,39.0964
2023-07-06,2023,7,6,Thursday,27,2023-27,40.91,41.4,39.66,39.98,7249100,-0.041706654543512744,40.26285714285715,39.114799999999995
2023-07-07,2023,7,7,Friday,27,2023-27,40.17,42.29,40.07,41.15,10180900,0.029264682267105657,40.3,39.1864
2023-07-10,2023,7,10,Monday,28,2023-28,41.0,41.79,40.13,41.63,6352100,0.011664629998481502,40.28785714285714,39.3038
2023-07-11,2023,7,11,Tuesday,28,2023-28,41.95,45.15,41.36,43.64,17043800,0.048282447032476306,40.42142857142857,39.4658
2023-07-12,2023,7,12,Wednesday,28,2023-28,44.05,44.05,42.27,43.46,14750500,-0.004124663329360123,40.76857142857143,39.623000000000005
2023-07-13,2023,7,13,Thursday,28,2023-28,44.0,44.76,43.29,44.3,10283500,0.019328121727641756,41.137142857142855,39.789
2023-07-14,2023,7,14,Friday,28,2023-28,44.37,45.09,42.45,43.0,9923100,-0.029345355743775947,41.504999999999995,39.96
2023-07-17,2023,7,17,Monday,29,2023-29,43.0,44.59,41.82,44.46,6881900,0.033953467080759525,41.879999999999995,40.1646
2023-07-18,2023,7,18,Tuesday,29,2023-29,45.62,45.81,44.01,45.54,10329500,0.02429153966023967,42.145714285714284,40.385799999999996
2023-07-19,2023,7,19,Wednesday,29,2023-29,45.98,46.25,44.39,44.86,9040000,-0.014931934376486322,42.49142857142857,40.582
2023-07-20,2023,7,20,Thursday,29,2023-29,43.85,44.25,40.78,41.04,10427000,-0.085153803897692,42.65571428571429,40.6772
2023-07-21,2023,7,21,Friday,29,2023-29,41.38,41.92,40.45,40.57,7533800,-0.0114522712041486,42.675,40.7648
2023-07-24,2023,7,24,Monday,30,2023-30,40.57,40.57,39.13,39.55,7512500,-0.025141741815043694,42.49285714285715,40.7784
